Fecha,Casos_Diagnostico,Casos_Recuperado,Casos_Muerte,Casos_Activos,Tasa_Contagio,Tasa_Recuperacion,Tasa_Muerte,Pais,Ciudad
2020/04/25,2129.0,705.0,102.0,1322.0,0.06960538617608779,0.035183737294761534,0.0007818608287724785,Colombia,Bogotá D.C.
2020/04/26,2221.0,740.0,108.0,1373.0,0.06961216503295785,0.0264750378214826,0.0045385779122541605,Colombia,Bogotá D.C.
2020/04/27,2326.0,790.0,111.0,1425.0,0.0764985311049926,0.03641660597232338,0.0021849963583394027,Colombia,Bogotá D.C.
2020/04/28,2390.0,830.0,117.0,1443.0,0.04492683201587534,0.028070175438596492,0.004210526315789474,Colombia,Bogotá D.C.
2020/04/29,2523.0,889.0,123.0,1511.0,0.09219977634602965,0.040887040887040885,0.004158004158004158,Colombia,Bogotá D.C.
2020/04/30,2612.0,922.0,131.0,1559.0,0.0589220903686419,0.02183984116479153,0.005294506949040371,Colombia,Bogotá D.C.
2020/05/01,2759.0,995.0,134.0,1630.0,0.09432551981698557,0.04682488774855677,0.001924310455420141,Colombia,Bogotá D.C.
2020/05/02,2830.0,1067.0,137.0,1626.0,0.04357502300193672,0.044171779141104296,0.0018404907975460123,Colombia,Bogotá D.C.
2020/05/03,2942.0,1121.0,140.0,1681.0,0.06890784330641417,0.033210332103321034,0.0018450184501845018,Colombia,Bogotá D.C.
2020/05/04,3069.0,1208.0,145.0,1716.0,0.0755812307195396,0.05175490779298037,0.00297441998810232,Colombia,Bogotá D.C.
2020/05/05,3262.0,1345.0,147.0,1770.0,0.1125189474308707,0.07983682983682984,0.0011655011655011655,Colombia,Bogotá D.C.
2020/05/06,3462.0,1445.0,154.0,1863.0,0.11304569842146006,0.05649717514124294,0.0039548022598870055,Colombia,Bogotá D.C.
2020/05/07,3592.0,1535.0,157.0,1900.0,0.06981358016922504,0.04830917874396135,0.001610305958132045,Colombia,Bogotá D.C.
2020/05/08,3818.0,1587.0,161.0,2070.0,0.11900689283856054,0.02736842105263158,0.002105263157894737,Colombia,Bogotá D.C.
2020/05/09,4028.0,1676.0,167.0,2185.0,0.10150323916375378,0.042995169082125605,0.002898550724637681,Colombia,Bogotá D.C.
2020/05/10,4156.0,1774.0,174.0,2208.0,0.05861411165155563,0.044851258581235696,0.003203661327231121,Colombia,Bogotá D.C.
2020/05/11,4306.0,1867.0,181.0,2258.0,0.0679741200259884,0.042119565217391304,0.003170289855072464,Colombia,Bogotá D.C.
2020/05/12,4564.0,1920.0,181.0,2463.0,0.11432895894370185,0.023472099202834367,0.0,Colombia,Bogotá D.C.
2020/05/13,4686.0,2019.0,184.0,2483.0,0.04956458924225189,0.040194884287454324,0.001218026796589525,Colombia,Bogotá D.C.
2020/05/14,4895.0,2068.0,186.0,2641.0,0.08422733153720248,0.01973419250906162,0.0008054772452678212,Colombia,Bogotá D.C.
2020/05/15,5010.0,2148.0,193.0,2669.0,0.0435738126613237,0.03029155622870125,0.0026505111700113595,Colombia,Bogotá D.C.
2020/05/16,5287.0,2224.0,197.0,2866.0,0.10385664222523167,0.02847508430123642,0.0014986886474334957,Colombia,Bogotá D.C.
2020/05/17,5528.0,2286.0,200.0,3042.0,0.08415127529682322,0.021632937892533146,0.00104675505931612,Colombia,Bogotá D.C.
2020/05/18,5725.0,2360.0,206.0,3159.0,0.0648099143097435,0.024326101249178174,0.0019723865877712033,Colombia,Bogotá D.C.
2020/05/19,5941.0,2417.0,211.0,3313.0,0.06843062062757749,0.018043684710351376,0.0015827793605571383,Colombia,Bogotá D.C.
2020/05/20,6194.0,2504.0,217.0,3473.0,0.07642905889264129,0.026260187141563536,0.0018110473890733474,Colombia,Bogotá D.C.
2020/05/21,6316.0,2604.0,227.0,3485.0,0.03515845538306859,0.028793550244745177,0.0028793550244745176,Colombia,Bogotá D.C.
2020/05/22,6596.0,2681.0,236.0,3679.0,0.08041505675551919,0.022094691535150646,0.002582496413199426,Colombia,Bogotá D.C.
2020/05/23,6979.0,2743.0,245.0,3991.0,0.10420008136268719,0.01685240554498505,0.002446316933949443,Colombia,Bogotá D.C.
2020/05/24,7217.0,2879.0,250.0,4088.0,0.05969218616705169,0.0340766725131546,0.0012528188423953897,Colombia,Bogotá D.C.
2020/05/25,7394.0,2979.0,254.0,4161.0,0.04334101141387338,0.02446183953033268,0.0009784735812133072,Colombia,Bogotá D.C.
2020/05/26,7751.0,3096.0,262.0,4393.0,0.08588511031498623,0.028118240807498196,0.0019226147560682527,Colombia,Bogotá D.C.
2020/05/27,8056.0,3225.0,268.0,4563.0,0.06950365215092044,0.02936489870248122,0.0013658092419758707,Colombia,Bogotá D.C.
2020/05/28,8546.0,3315.0,272.0,4959.0,0.10750608975867462,0.01972386587771203,0.0008766162612316459,Colombia,Bogotá D.C.
2020/05/29,9173.0,3405.0,283.0,5485.0,0.1265874215555091,0.018148820326678767,0.0022181891510385156,Colombia,Bogotá D.C.
2020/05/30,9651.0,3481.0,290.0,5880.0,0.08725822015841204,0.013855970829535096,0.0012762078395624431,Colombia,Bogotá D.C.
2020/05/31,10002.0,3943.0,301.0,5758.0,0.059774206640833466,0.07857142857142857,0.0018707482993197278,Colombia,Bogotá D.C.
2020/06/01,10386.0,4051.0,309.0,6026.0,0.06678283473239283,0.0187565126780132,0.0013893713094824591,Colombia,Bogotá D.C.
2020/06/02,10757.0,4423.0,315.0,6019.0,0.06165571283333465,0.061732492532359774,0.0009956853634251576,Colombia,Bogotá D.C.
2020/06/03,11262.0,4765.0,324.0,6173.0,0.08402684260449225,0.05682006977903306,0.0014952649941850807,Colombia,Bogotá D.C.
2020/06/04,11799.0,4946.0,335.0,6518.0,0.08712837317608091,0.029321237647821158,0.0017819536692046008,Colombia,Bogotá D.C.
2020/06/05,12202.0,5216.0,349.0,6637.0,0.06193053237530202,0.041423749616446764,0.0021478981282602025,Colombia,Bogotá D.C.
2020/06/06,12579.0,5372.0,358.0,6849.0,0.05689944992305338,0.023504595449751392,0.0013560343528702728,Colombia,Bogotá D.C.
2020/06/07,12895.0,5646.0,368.0,6881.0,0.04621907929969472,0.04000584026865236,0.0014600671630895022,Colombia,Bogotá D.C.
2020/06/08,13338.0,5889.0,381.0,7068.0,0.06449598588130595,0.0353146345007993,0.0018892602819357651,Colombia,Bogotá D.C.
2020/06/09,13718.0,6087.0,395.0,7236.0,0.05386348043457461,0.02801358234295416,0.0019807583474816073,Colombia,Bogotá D.C.
2020/06/10,14138.0,6516.0,406.0,7216.0,0.05815420356347042,0.059286898839137646,0.0015201768933112217,Colombia,Bogotá D.C.
2020/06/11,14546.0,6725.0,420.0,7401.0,0.056652550585414754,0.028963414634146343,0.0019401330376940134,Colombia,Bogotá D.C.
2020/06/12,14950.0,6970.0,428.0,7552.0,0.05469800826067768,0.03310363464396703,0.001080935008782597,Colombia,Bogotá D.C.
2020/06/13,15469.0,7184.0,438.0,7847.0,0.0688668803559041,0.028336864406779662,0.0013241525423728813,Colombia,Bogotá D.C.
2020/06/14,16048.0,7361.0,457.0,8230.0,0.07394543998586417,0.022556390977443608,0.002421307506053269,Colombia,Bogotá D.C.
2020/06/15,16416.0,7476.0,475.0,8465.0,0.044814603814720785,0.013973268529769137,0.002187120291616039,Colombia,Bogotá D.C.
2020/06/16,16851.0,7648.0,488.0,8715.0,0.05150580477600952,0.020318960425280568,0.0015357353809805079,Colombia,Bogotá D.C.
2020/06/17,17403.0,7931.0,512.0,8960.0,0.0634880424570864,0.03247274813539874,0.002753872633390706,Colombia,Bogotá D.C.
2020/06/18,18189.0,8271.0,521.0,9397.0,0.08793631214078908,0.03794642857142857,0.0010044642857142856,Colombia,Bogotá D.C.
2020/06/19,19230.0,8674.0,538.0,10018.0,0.11106132884072503,0.04288602745557093,0.0018090880068106843,Colombia,Bogotá D.C.
2020/06/20,19757.0,9176.0,550.0,10031.0,0.05274655120680782,0.05010980235575963,0.0011978438810141745,Colombia,Bogotá D.C.
2020/06/21,20699.0,9574.0,572.0,10553.0,0.09416794870311015,0.03967700129598246,0.0021932010766623467,Colombia,Bogotá D.C.
2020/06/22,21532.0,10000.0,592.0,10940.0,0.07916307011288651,0.04036766796171705,0.001895195678953852,Colombia,Bogotá D.C.
2020/06/23,22400.0,10351.0,617.0,11432.0,0.07958046863606714,0.03208409506398537,0.0022851919561243145,Colombia,Bogotá D.C.
2020/06/24,23360.0,10694.0,641.0,12025.0,0.08423755620414092,0.030003498950314907,0.002099370188943317,Colombia,Bogotá D.C.
2020/06/25,24633.0,11246.0,662.0,12725.0,0.10620826183664357,0.045904365904365904,0.0017463617463617464,Colombia,Bogotá D.C.
2020/06/26,25534.0,11633.0,687.0,13214.0,0.07104920530999848,0.030412573673870333,0.0019646365422396855,Colombia,Bogotá D.C.
2020/06/27,27109.0,12030.0,718.0,14361.0,0.1196170695792311,0.03004389284092629,0.0023459966701982744,Colombia,Bogotá D.C.
2020/06/28,27921.0,12499.0,751.0,14671.0,0.05675627019339345,0.032657892904393845,0.002297890119072488,Colombia,Bogotá D.C.
2020/06/29,29314.0,12907.0,776.0,15631.0,0.09531981567240248,0.027809965237543453,0.0017040419875945744,Colombia,Bogotá D.C.
2020/06/30,30031.0,13471.0,808.0,15752.0,0.046058391273494426,0.03608214445652869,0.0020472138698739684,Colombia,Bogotá D.C.
2020/07/01,31430.0,13872.0,837.0,16721.0,0.08918707555410686,0.025457084814626715,0.001841036058913154,Colombia,Bogotá D.C.
2020/07/02,32737.0,14145.0,875.0,17717.0,0.07850877846695768,0.016326774714430954,0.0022725913521918547,Colombia,Bogotá D.C.
2020/07/03,34139.0,14491.0,921.0,18727.0,0.0794954189626121,0.019529265677033357,0.002596376361686516,Colombia,Bogotá D.C.
2020/07/04,35275.0,14908.0,953.0,19414.0,0.0609508233436079,0.02226731457254232,0.0017087627489720725,Colombia,Bogotá D.C.
2020/07/05,36562.0,15282.0,992.0,20288.0,0.06661959831501961,0.01926444833625219,0.00200885958586587,Colombia,Bogotá D.C.
2020/07/06,37648.0,16090.0,1035.0,20523.0,0.05380309994323949,0.039826498422712936,0.0021194794952681386,Colombia,Bogotá D.C.
2020/07/07,39255.0,16514.0,1085.0,21656.0,0.07871504674005073,0.020659747600253374,0.0024362909905959167,Colombia,Bogotá D.C.
2020/07/08,40740.0,16980.0,1129.0,22631.0,0.06894910645515882,0.021518285925378647,0.002031769486516439,Colombia,Bogotá D.C.
2020/07/09,42348.0,17566.0,1197.0,23585.0,0.0714583589827206,0.025893685652423667,0.0030047280279262957,Colombia,Bogotá D.C.
2020/07/10,45055.0,18168.0,1260.0,25627.0,0.11545717379888416,0.025524697901208395,0.002671189315242739,Colombia,Bogotá D.C.
2020/07/11,47540.0,18723.0,1332.0,27485.0,0.09758023906086924,0.021656846294923322,0.002809536816638701,Colombia,Bogotá D.C.
2020/07/12,49658.0,19229.0,1391.0,29038.0,0.07757373850123817,0.018410041841004185,0.0021466254320538477,Colombia,Bogotá D.C.
2020/07/13,51292.0,19887.0,1465.0,29940.0,0.056662902359327465,0.02265996280735588,0.0025483848749913904,Colombia,Bogotá D.C.
2020/07/14,53141.0,20507.0,1537.0,31097.0,0.06220110418926905,0.020708082832331328,0.002404809619238477,Colombia,Bogotá D.C.
2020/07/15,55065.0,21234.0,1624.0,32207.0,0.06233216178562387,0.02337846094478567,0.0027976975270926456,Colombia,Bogotá D.C.
2020/07/16,56838.0,22298.0,1701.0,32839.0,0.05547551125365473,0.03303629645729189,0.0023907846120408607,Colombia,Bogotá D.C.
2020/07/17,58954.0,23355.0,1801.0,33798.0,0.06494962584390332,0.03218733822588995,0.003045159718627242,Colombia,Bogotá D.C.
2020/07/18,60444.0,24484.0,1884.0,34076.0,0.04445034994212031,0.03340434345227528,0.0024557666134090773,Colombia,Bogotá D.C.
2020/07/19,63313.0,25274.0,1949.0,36090.0,0.08490880297156607,0.023183472238525647,0.0019075008803850217,Colombia,Bogotá D.C.
2020/07/20,65646.0,26117.0,2040.0,37489.0,0.06521892636519207,0.023358270989193682,0.0025214740925464116,Colombia,Bogotá D.C.
2020/07/21,67909.0,26750.0,2154.0,39005.0,0.06092125638182534,0.01688495291952306,0.003040891994985196,Colombia,Bogotá D.C.
2020/07/22,70898.0,27520.0,2250.0,41128.0,0.07736275442028064,0.019741058838610433,0.0024612229201384436,Colombia,Bogotá D.C.
2020/07/23,74650.0,29049.0,2361.0,43240.0,0.09213699666131803,0.037176619334759776,0.002698891266290605,Colombia,Bogotá D.C.
2020/07/24,77940.0,31430.0,2466.0,44044.0,0.07688617362637452,0.055064754856614245,0.0024283071230342275,Colombia,Bogotá D.C.
2020/07/25,81235.0,32972.0,2568.0,45695.0,0.07563238527429642,0.03501044410135319,0.0023158659522295884,Colombia,Bogotá D.C.
2020/07/26,84267.0,34583.0,2679.0,47005.0,0.06711214868525266,0.03525549841339315,0.0024291497975708503,Colombia,Bogotá D.C.
2020/07/27,86908.0,37310.0,2782.0,46816.0,0.056852617970659325,0.05801510477608765,0.002191256249335177,Colombia,Bogotá D.C.
2020/07/28,91461.0,40060.0,2878.0,48523.0,0.09844442094807603,0.0587406015037594,0.002050580997949419,Colombia,Bogotá D.C.
2020/07/29,95244.0,42130.0,2990.0,50124.0,0.07896874976682816,0.042660181769470146,0.0023081837479133607,Colombia,Bogotá D.C.
2020/07/30,98259.0,44090.0,3115.0,51054.0,0.060959296648934756,0.03910302449924188,0.0024938153379618546,Colombia,Bogotá D.C.
2020/07/31,101979.0,46377.0,3241.0,52361.0,0.07387480341097563,0.0447957065068359,0.002467975085203902,Colombia,Bogotá D.C.
2020/08/01,104680.0,49192.0,3327.0,52161.0,0.05232725698674298,0.05376138729206852,0.001642443803594278,Colombia,Bogotá D.C.
2020/08/02,109266.0,51761.0,3432.0,54073.0,0.08922060928381818,0.04925135637737007,0.002012998217058722,Colombia,Bogotá D.C.
2020/08/03,111570.0,54087.0,3550.0,53933.0,0.04326737837828598,0.04301592291901688,0.002182235126588131,Colombia,Bogotá D.C.
2020/08/04,113833.0,55758.0,3655.0,54420.0,0.04262163014546033,0.030982886173585744,0.001946859992954221,Colombia,Bogotá D.C.
2020/08/05,118085.0,57237.0,3766.0,57082.0,0.07939146834662861,0.027177508269018744,0.002039691289966924,Colombia,Bogotá D.C.
2020/08/06,124153.0,58351.0,3863.0,61939.0,0.10808038019708838,0.019515784310290458,0.001699309764899618,Colombia,Bogotá D.C.
2020/08/07,126784.0,59981.0,3975.0,62828.0,0.04322454046429515,0.026316214339915076,0.001808230678570852,Colombia,Bogotá D.C.
2020/08/08,130274.0,61497.0,4091.0,64686.0,0.0565467768416147,0.02412936907111479,0.0018463105621697332,Colombia,Bogotá D.C.
2020/08/09,133671.0,63024.0,4188.0,66459.0,0.05348546985948601,0.02360634449494481,0.0014995516804254397,Colombia,Bogotá D.C.
2020/08/10,137057.0,65402.0,4275.0,67380.0,0.051915016165932915,0.03578145924554989,0.0013090777772762155,Colombia,Bogotá D.C.
2020/08/11,142019.0,70146.0,4377.0,67496.0,0.07507481923608215,0.07040664885722767,0.0015138023152270704,Colombia,Bogotá D.C.
2020/08/12,146141.0,75414.0,4460.0,66267.0,0.06230236214361816,0.0780490695744933,0.0012297025008889415,Colombia,Bogotá D.C.
2020/08/13,149982.0,80629.0,4546.0,64807.0,0.05916650792904369,0.07869678723950081,0.001297780192252554,Colombia,Bogotá D.C.
2020/08/14,154488.0,83736.0,4620.0,66132.0,0.07101259470402214,0.04794235190642986,0.0011418519604363725,Colombia,Bogotá D.C.
2020/08/15,158711.0,87125.0,4695.0,66891.0,0.06526103170110013,0.051245992862759326,0.001134095445472691,Colombia,Bogotá D.C.
2020/08/16,163338.0,91664.0,4775.0,66899.0,0.07073549514098924,0.06785666233125533,0.00119597554230016,Colombia,Bogotá D.C.
2020/08/17,166719.0,96561.0,4849.0,65309.0,0.051715099473833265,0.07319989835423549,0.0011061450843809324,Colombia,Bogotá D.C.
2020/08/18,171371.0,101101.0,4947.0,65323.0,0.07292354362288857,0.06951568696504311,0.0015005588816242785,Colombia,Bogotá D.C.
2020/08/19,176386.0,105888.0,5034.0,65464.0,0.07864914691638661,0.07328199868346524,0.0013318433017467048,Colombia,Bogotá D.C.
2020/08/20,179600.0,108805.0,5111.0,65684.0,0.05033190160998769,0.044558841500672124,0.001176218990590248,Colombia,Bogotá D.C.
2020/08/21,181835.0,111375.0,5187.0,65273.0,0.034899342421303284,0.03912672797028196,0.001157054990560867,Colombia,Bogotá D.C.
2020/08/22,186102.0,114665.0,5264.0,66173.0,0.06706980246717899,0.050403689121076095,0.0011796608092166745,Colombia,Bogotá D.C.
2020/08/23,188276.0,121428.0,5324.0,61524.0,0.03372729426398629,0.10220180436129539,0.000906714218790141,Colombia,Bogotá D.C.
2020/08/24,192703.0,124986.0,5394.0,62323.0,0.07389290394935938,0.05783109030622196,0.0011377673753332034,Colombia,Bogotá D.C.
2020/08/25,195189.0,128491.0,5484.0,61214.0,0.04098883401483817,0.05623926961153988,0.0014440896619225647,Colombia,Bogotá D.C.
2020/08/26,199366.0,132349.0,5552.0,61465.0,0.07014246411407378,0.06302479824876663,0.0011108569934982194,Colombia,Bogotá D.C.
2020/08/27,201885.0,135824.0,5635.0,60426.0,0.042152886624619613,0.05653624013666314,0.0013503619946310908,Colombia,Bogotá D.C.
2020/08/28,204067.0,141250.0,5687.0,57130.0,0.03715477636393567,0.08979578327210141,0.0008605567139972859,Colombia,Bogotá D.C.
2020/08/29,207405.0,145462.0,5753.0,56190.0,0.06013698531593334,0.07372658848240854,0.0011552599334850341,Colombia,Bogotá D.C.
2020/08/30,209251.0,148653.0,5804.0,54794.0,0.03382984641976965,0.056789464317494216,0.0009076348104644955,Colombia,Bogotá D.C.
2020/08/31,211300.0,151176.0,5843.0,54281.0,0.03851689639668961,0.04604518742928058,0.000711756761689236,Colombia,Bogotá D.C.
2020/09/01,213631.0,155510.0,5844.0,52277.0,0.044245022012366506,0.07984377590685507,1.8422652493506014e-05,Colombia,Bogotá D.C.
2020/09/02,216463.0,158667.0,5905.0,51891.0,,,,Colombia,Bogotá D.C.
2020/09/03,219273.0,161801.0,5966.0,51506.0,,,,Colombia,Bogotá D.C.
2020/09/04,222061.0,164912.0,6026.0,51123.0,,,,Colombia,Bogotá D.C.
2020/09/05,224827.0,167999.0,6086.0,50742.0,,,,Colombia,Bogotá D.C.
2020/09/06,227571.0,171063.0,6145.0,50363.0,,,,Colombia,Bogotá D.C.
2020/09/07,230294.0,174105.0,6204.0,49985.0,,,,Colombia,Bogotá D.C.
2020/09/08,232995.0,177124.0,6262.0,49609.0,,,,Colombia,Bogotá D.C.
2020/09/09,235675.0,180120.0,6320.0,49235.0,,,,Colombia,Bogotá D.C.
2020/09/10,238334.0,183093.0,6378.0,48863.0,,,,Colombia,Bogotá D.C.
2020/09/11,240972.0,186044.0,6435.0,48493.0,,,,Colombia,Bogotá D.C.
2020/09/12,243589.0,188973.0,6492.0,48124.0,,,,Colombia,Bogotá D.C.
2020/09/13,246185.0,191879.0,6548.0,47757.0,,,,Colombia,Bogotá D.C.
2020/09/14,248760.0,194763.0,6604.0,47393.0,,,,Colombia,Bogotá D.C.
2020/09/15,251315.0,197625.0,6659.0,47030.0,,,,Colombia,Bogotá D.C.
2020/09/16,253849.0,200465.0,6714.0,46670.0,,,,Colombia,Bogotá D.C.
2020/09/17,256363.0,203284.0,6769.0,46311.0,,,,Colombia,Bogotá D.C.
2020/09/18,258856.0,206081.0,6823.0,45952.0,,,,Colombia,Bogotá D.C.
2020/09/19,261329.0,208856.0,6877.0,45596.0,,,,Colombia,Bogotá D.C.
2020/09/20,263782.0,211610.0,6930.0,45242.0,,,,Colombia,Bogotá D.C.
2020/09/21,266215.0,214342.0,6983.0,44890.0,,,,Colombia,Bogotá D.C.
2020/09/22,268629.0,217053.0,7035.0,44540.0,,,,Colombia,Bogotá D.C.
2020/09/23,271023.0,219743.0,7087.0,44193.0,,,,Colombia,Bogotá D.C.
2020/09/24,273397.0,222412.0,7139.0,43847.0,,,,Colombia,Bogotá D.C.
2020/09/25,275752.0,225060.0,7190.0,43502.0,,,,Colombia,Bogotá D.C.
2020/09/26,278088.0,227687.0,7241.0,43160.0,,,,Colombia,Bogotá D.C.
2020/09/27,280405.0,230294.0,7291.0,42819.0,,,,Colombia,Bogotá D.C.
2020/09/28,282702.0,232880.0,7341.0,42481.0,,,,Colombia,Bogotá D.C.
2020/09/29,284981.0,235446.0,7391.0,42144.0,,,,Colombia,Bogotá D.C.
2020/09/30,287241.0,237991.0,7440.0,41809.0,,,,Colombia,Bogotá D.C.
2020/10/01,289482.0,240516.0,7489.0,41477.0,,,,Colombia,Bogotá D.C.
2020/03/13,1.0,0.0,0.0,1.0,,,,Colombia,Cali
2020/03/16,3.0,0.0,0.0,3.0,2.0000010971721487,0.0,0.0,Colombia,Cali
2020/03/17,8.0,0.0,0.0,8.0,1.6666694096000474,0.0,0.0,Colombia,Cali
2020/03/20,9.0,0.0,0.0,9.0,0.12500054858818088,0.0,0.0,Colombia,Cali
2020/03/21,15.0,0.0,0.0,15.0,0.6666699581975577,0.0,0.0,Colombia,Cali
2020/03/22,19.0,0.0,0.0,19.0,0.26666886102781684,0.0,0.0,Colombia,Cali
2020/03/23,22.0,1.0,0.0,21.0,0.1578963826165793,0.05263157894736842,0.0,Colombia,Cali
2020/03/24,45.0,1.0,0.0,44.0,1.0952513137024509,0.0,0.0,Colombia,Cali
2020/03/25,46.0,1.0,2.0,43.0,0.02272783379475523,0.0,0.045454545454545456,Colombia,Cali
2020/03/26,48.0,3.0,2.0,43.0,0.04651280165499491,0.046511627906976744,0.0,Colombia,Cali
2020/03/28,56.0,7.0,2.0,47.0,0.1860514107554451,0.09302325581395349,0.0,Colombia,Cali
2020/03/29,63.0,7.0,2.0,54.0,0.14894074579212155,0.0,0.0,Colombia,Cali
2020/03/30,70.0,8.0,3.0,59.0,0.12963410990162055,0.018518518518518517,0.018518518518518517,Colombia,Cali
2020/03/31,78.0,11.0,4.0,63.0,0.13559842745475595,0.05084745762711865,0.01694915254237288,Colombia,Cali
2020/04/01,101.0,12.0,4.0,85.0,0.3650949873808117,0.015873015873015872,0.0,Colombia,Cali
2020/04/02,103.0,14.0,4.0,85.0,0.023530715534899476,0.023529411764705882,0.0,Colombia,Cali
2020/04/03,116.0,15.0,5.0,96.0,0.15294981879833436,0.011764705882352941,0.011764705882352941,Colombia,Cali
2020/04/04,130.0,16.0,7.0,107.0,0.14584261416659305,0.010416666666666666,0.020833333333333332,Colombia,Cali
2020/04/05,144.0,17.0,7.0,120.0,0.13085045324594768,0.009345794392523364,0.0,Colombia,Cali
2020/04/06,153.0,19.0,9.0,125.0,0.07500592519442044,0.016666666666666666,0.016666666666666666,Colombia,Cali
2020/04/07,166.0,20.0,9.0,137.0,0.10400872982955106,0.008,0.0,Colombia,Cali
2020/04/08,237.0,20.0,9.0,208.0,0.5182953738742491,0.0,0.0,Colombia,Cali
2020/04/09,268.0,28.0,10.0,230.0,0.14905784126809682,0.038461538461538464,0.004807692307692308,Colombia,Cali
2020/04/10,331.0,30.0,10.0,291.0,0.2739533203658804,0.008695652173913044,0.0,Colombia,Cali
2020/04/11,376.0,31.0,10.0,335.0,0.15466726003127867,0.003436426116838488,0.0,Colombia,Cali
2020/04/12,382.0,36.0,14.0,332.0,0.017914142880109826,0.014925373134328358,0.011940298507462687,Colombia,Cali
2020/04/13,387.0,43.0,15.0,329.0,0.015063397645932272,0.02108433734939759,0.0030120481927710845,Colombia,Cali
2020/04/14,399.0,50.0,17.0,332.0,0.036481909341383865,0.02127659574468085,0.0060790273556231,Colombia,Cali
2020/04/15,414.0,53.0,20.0,341.0,0.045190614471912575,0.009036144578313253,0.009036144578313253,Colombia,Cali
2020/04/16,432.0,60.0,24.0,348.0,0.05279791492625103,0.020527859237536656,0.011730205278592375,Colombia,Cali
2020/04/17,462.0,65.0,25.0,372.0,0.08622733148544769,0.014367816091954023,0.0028735632183908046,Colombia,Cali
2020/04/18,474.0,69.0,28.0,377.0,0.03226624228641111,0.010752688172043012,0.008064516129032258,Colombia,Cali
2020/04/19,483.0,80.0,31.0,372.0,0.0238788882642069,0.029177718832891247,0.007957559681697613,Colombia,Cali
2020/04/20,521.0,91.0,33.0,397.0,0.1021776113222428,0.02956989247311828,0.005376344086021506,Colombia,Cali
2020/04/21,545.0,113.0,34.0,398.0,0.06047068382269573,0.055415617128463476,0.0025188916876574307,Colombia,Cali
2020/04/22,568.0,120.0,36.0,412.0,0.05780622758598196,0.017587939698492462,0.005025125628140704,Colombia,Cali
2020/04/23,601.0,127.0,38.0,436.0,0.08012205314754013,0.01699029126213592,0.0048543689320388345,Colombia,Cali
2020/04/24,618.0,137.0,38.0,443.0,0.03900368520502619,0.022935779816513763,0.0,Colombia,Cali
2020/04/25,634.0,154.0,38.0,442.0,0.03612963037419476,0.03837471783295711,0.0,Colombia,Cali
2020/04/26,653.0,171.0,39.0,443.0,0.04300138136516185,0.038461538461538464,0.0022624434389140274,Colombia,Cali
2020/04/27,659.0,177.0,41.0,441.0,0.013548871623686511,0.013544018058690745,0.004514672686230248,Colombia,Cali
2020/04/28,688.0,197.0,42.0,449.0,0.06578341907992638,0.045351473922902494,0.0022675736961451248,Colombia,Cali
2020/04/29,708.0,206.0,45.0,457.0,0.044560248085388374,0.0200445434298441,0.0066815144766146995,Colombia,Cali
2020/04/30,745.0,211.0,46.0,488.0,0.08099425894238159,0.010940919037199124,0.002188183807439825,Colombia,Cali
2020/05/01,793.0,225.0,46.0,522.0,0.09840087181988406,0.028688524590163935,0.0,Colombia,Cali
2020/05/02,834.0,235.0,47.0,552.0,0.07857824508020446,0.019157088122605363,0.0019157088122605363,Colombia,Cali
2020/05/03,836.0,246.0,47.0,543.0,0.0036248468476659103,0.019927536231884056,0.0,Colombia,Cali
2020/05/04,862.0,257.0,50.0,555.0,0.04790410595112879,0.020257826887661142,0.0055248618784530384,Colombia,Cali
2020/05/05,890.0,289.0,50.0,551.0,0.050474318793595284,0.05765765765765766,0.0,Colombia,Cali
2020/05/06,929.0,312.0,52.0,565.0,0.07081497407175556,0.041742286751361164,0.003629764065335753,Colombia,Cali
2020/05/07,967.0,320.0,54.0,593.0,0.06729093106142524,0.01415929203539823,0.0035398230088495575,Colombia,Cali
2020/05/08,1003.0,346.0,55.0,602.0,0.06074048482990858,0.04384485666104553,0.0016863406408094434,Colombia,Cali
2020/05/09,1054.0,374.0,56.0,624.0,0.0847642479353057,0.046511627906976744,0.0016611295681063123,Colombia,Cali
2020/05/10,1064.0,395.0,58.0,611.0,0.016034912562894275,0.03365384615384615,0.003205128205128205,Colombia,Cali
2020/05/11,1090.0,415.0,62.0,613.0,0.04257804409199738,0.03273322422258593,0.006546644844517185,Colombia,Cali
2020/05/12,1117.0,440.0,63.0,614.0,0.04407203024315206,0.040783034257748776,0.0016313213703099511,Colombia,Cali
2020/05/13,1169.0,475.0,65.0,629.0,0.08474248142243655,0.057003257328990226,0.003257328990228013,Colombia,Cali
2020/05/14,1233.0,493.0,69.0,671.0,0.1018141006849679,0.028616852146263912,0.006359300476947536,Colombia,Cali
2020/05/15,1272.0,503.0,69.0,700.0,0.05816154649724323,0.014903129657228018,0.0,Colombia,Cali
2020/05/16,1333.0,536.0,69.0,728.0,0.08720370798653207,0.047142857142857146,0.0,Colombia,Cali
2020/05/17,1403.0,552.0,71.0,780.0,0.09622421153609667,0.02197802197802198,0.0027472527472527475,Colombia,Cali
2020/05/18,1428.0,567.0,74.0,787.0,0.03207596982954305,0.019230769230769232,0.0038461538461538464,Colombia,Cali
2020/05/19,1508.0,578.0,76.0,854.0,0.10173153694031913,0.01397712833545108,0.0025412960609911056,Colombia,Cali
